2021-09-17T21:19:45+00:00,0
2021-09-17T21:41:54+00:00,0
2021-09-17T22:22:54+00:00,0
2021-09-17T22:41:52+00:00,0
2021-09-17T23:23:36+00:00,0
2021-09-17T23:41:57+00:00,0
2021-09-18T01:14:26+00:00,0
2021-09-18T02:18:31+00:00,0
2021-09-18T02:50:29+00:00,0
2021-09-18T03:24:05+00:00,0
2021-09-18T03:43:57+00:00,0
2021-09-18T04:30:37+00:00,0
2021-09-18T04:52:25+00:00,0
2021-09-18T05:20:11+00:00,0
2021-09-18T05:42:01+00:00,0
2021-09-18T06:27:20+00:00,0
2021-09-18T06:49:05+00:00,0
2021-09-18T07:21:02+00:00,0
2021-09-18T07:41:45+00:00,0
2021-09-18T08:25:38+00:00,0
2021-09-18T08:44:53+00:00,0
2021-09-18T09:22:01+00:00,0
2021-09-18T09:42:20+00:00,0
2021-09-18T10:25:12+00:00,0
2021-09-18T10:43:17+00:00,0
2021-09-18T11:18:46+00:00,0
2021-09-18T11:42:03+00:00,0
2021-09-18T12:35:32+00:00,0
2021-09-18T13:25:24+00:00,0
2021-09-18T13:41:36+00:00,0
2021-09-18T14:20:16+00:00,0
2021-09-18T14:41:36+00:00,0
2021-09-18T15:24:00+00:00,0
2021-09-18T15:45:25+00:00,0
2021-09-18T16:35:28+00:00,0
2021-09-18T17:24:10+00:00,0
2021-09-18T17:42:31+00:00,0
2021-09-18T18:26:38+00:00,0
2021-09-18T18:47:13+00:00,0
2021-09-18T19:18:20+00:00,0
2021-09-18T19:41:58+00:00,0
2021-09-18T20:23:43+00:00,0
2021-09-18T20:41:46+00:00,0
2021-09-18T21:19:28+00:00,0
2021-09-18T21:41:44+00:00,0
2021-09-18T22:22:35+00:00,0
2021-09-18T23:22:27+00:00,0
2021-09-18T23:41:38+00:00,0
2021-09-19T01:14:47+00:00,0
2021-09-19T02:15:03+00:00,0
2021-09-19T02:48:03+00:00,0
2021-09-19T03:23:51+00:00,0
2021-09-19T03:43:53+00:00,0
2021-09-19T04:30:44+00:00,0
2021-09-19T04:52:34+00:00,0
2021-09-19T05:20:04+00:00,0
2021-09-19T05:41:51+00:00,0
2021-09-19T06:26:59+00:00,0
2021-09-19T06:49:03+00:00,0
2021-09-19T07:21:06+00:00,0
2021-09-19T07:41:55+00:00,0
2021-09-19T08:25:38+00:00,0
2021-09-19T08:43:21+00:00,0
2021-09-19T09:22:00+00:00,0
2021-09-19T09:42:15+00:00,0
2021-09-19T10:25:15+00:00,0
2021-09-19T10:43:08+00:00,0
2021-09-19T11:18:52+00:00,1
2021-09-19T11:41:38+00:00,1
2021-09-19T12:36:00+00:00,1
2021-09-19T13:25:22+00:00,1
2021-09-19T13:41:36+00:00,1
2021-09-19T14:20:11+00:00,1
2021-09-19T14:41:57+00:00,1
2021-09-19T15:24:13+00:00,2
2021-09-19T15:45:39+00:00,2
2021-09-19T16:35:22+00:00,1
2021-09-19T17:24:11+00:00,1
2021-09-19T17:42:38+00:00,1
2021-09-19T18:26:38+00:00,1
2021-09-19T18:47:01+00:00,1
2021-09-19T19:17:09+00:00,1
2021-09-19T19:41:43+00:00,1
2021-09-19T20:23:59+00:00,0
2021-09-19T20:42:02+00:00,0
2021-09-19T21:19:31+00:00,0
2021-09-19T21:41:43+00:00,0
2021-09-19T22:22:42+00:00,0
2021-09-19T22:41:39+00:00,0
2021-09-19T23:22:43+00:00,0
2021-09-19T23:41:37+00:00,0
2021-09-20T01:17:28+00:00,0
2021-09-20T02:15:48+00:00,0
2021-09-20T02:48:28+00:00,0
2021-09-20T03:24:19+00:00,0
2021-09-20T03:44:18+00:00,0
2021-09-20T04:31:12+00:00,0
2021-09-20T04:53:28+00:00,0
2021-09-20T05:21:05+00:00,0
2021-09-20T05:41:35+00:00,0
2021-09-20T06:28:04+00:00,0
2021-09-20T06:50:12+00:00,0
2021-09-20T07:21:56+00:00,0
2021-09-20T07:41:43+00:00,0
2021-09-20T08:26:53+00:00,0
2021-09-20T08:44:35+00:00,0
2021-09-20T09:22:58+00:00,0
2021-09-20T09:42:57+00:00,0
2021-09-20T10:26:16+00:00,0
2021-09-20T10:44:13+00:00,0
2021-09-20T11:19:18+00:00,0
2021-09-20T11:41:49+00:00,0
2021-09-20T12:38:32+00:00,0
2021-09-20T13:28:44+00:00,0
2021-09-20T13:43:12+00:00,0
2021-09-20T14:21:18+00:00,0
2021-09-20T14:41:46+00:00,0
2021-09-20T15:24:56+00:00,0
2021-09-20T15:46:03+00:00,0
2021-09-20T16:34:06+00:00,0
2021-09-20T16:58:19+00:00,0
2021-09-20T17:23:51+00:00,0
2021-09-20T17:42:17+00:00,0
2021-09-20T18:27:33+00:00,0
2021-09-20T18:48:16+00:00,0
2021-09-20T19:17:39+00:00,0
2021-09-20T19:41:49+00:00,0
2021-09-20T20:24:55+00:00,0
2021-09-20T20:42:46+00:00,0
2021-09-20T21:22:38+00:00,0
2021-09-20T21:41:38+00:00,0
2021-09-20T22:23:12+00:00,0
2021-09-20T22:42:10+00:00,0
2021-09-20T23:19:23+00:00,0
2021-09-20T23:41:37+00:00,0
2021-09-21T01:15:17+00:00,0
2021-09-21T02:14:58+00:00,0
2021-09-21T02:48:19+00:00,0
2021-09-21T03:24:29+00:00,0
2021-09-21T03:44:19+00:00,0
2021-09-21T04:31:27+00:00,0
2021-09-21T04:53:39+00:00,0
2021-09-21T05:20:35+00:00,0
2021-09-21T05:41:40+00:00,0
2021-09-21T06:27:56+00:00,0
2021-09-21T06:50:16+00:00,0
2021-09-21T07:21:36+00:00,0
2021-09-21T07:42:30+00:00,0
2021-09-21T08:27:21+00:00,0
2021-09-21T08:44:41+00:00,0
2021-09-21T09:22:42+00:00,0
2021-09-21T09:43:06+00:00,0
2021-09-21T10:25:50+00:00,0
2021-09-21T10:43:55+00:00,0
2021-09-21T11:19:22+00:00,0
2021-09-21T11:41:52+00:00,0
2021-09-21T12:37:22+00:00,0
2021-09-21T13:27:23+00:00,0
2021-09-21T13:42:30+00:00,0
2021-09-21T14:21:25+00:00,0
2021-09-21T14:41:42+00:00,0
2021-09-21T15:25:10+00:00,0
2021-09-21T15:46:36+00:00,0
2021-09-21T16:37:10+00:00,0
2021-09-21T17:28:00+00:00,0
2021-09-21T17:44:31+00:00,0
2021-09-21T18:27:35+00:00,0
2021-09-21T18:48:29+00:00,0
2021-09-21T19:18:02+00:00,0
2021-09-21T19:41:42+00:00,0
2021-09-21T20:24:43+00:00,0
2021-09-21T20:42:45+00:00,0
2021-09-21T21:19:48+00:00,0
2021-09-21T21:42:02+00:00,0
2021-09-21T22:23:20+00:00,0
2021-09-21T22:42:15+00:00,0
2021-09-21T23:23:21+00:00,0
2021-09-21T23:42:04+00:00,0
2021-09-22T01:15:49+00:00,0
2021-09-22T02:16:33+00:00,0
2021-09-22T02:48:55+00:00,0
2021-09-22T03:24:17+00:00,0
2021-09-22T03:44:11+00:00,0
2021-09-22T04:30:59+00:00,0
2021-09-22T04:54:45+00:00,0
