2021-12-12T01:20:41+00:00,0
2021-12-12T02:19:57+00:00,0
2021-12-12T02:54:42+00:00,0
2021-12-12T03:25:01+00:00,0
2021-12-12T03:44:52+00:00,0
2021-12-12T04:32:39+00:00,0
2021-12-12T04:54:41+00:00,0
2021-12-12T05:22:02+00:00,0
2021-12-12T05:41:41+00:00,0
2021-12-12T06:28:50+00:00,0
2021-12-12T06:50:20+00:00,0
2021-12-12T07:22:31+00:00,0
2021-12-12T07:41:38+00:00,0
2021-12-12T08:28:08+00:00,0
2021-12-12T08:46:13+00:00,0
2021-12-12T09:24:26+00:00,0
2021-12-12T09:44:09+00:00,0
2021-12-12T10:26:36+00:00,0
2021-12-12T10:44:39+00:00,0
2021-12-12T11:19:59+00:00,0
2021-12-12T11:41:56+00:00,0
2021-12-12T12:37:41+00:00,0
2021-12-12T13:27:09+00:00,0
2021-12-12T13:42:25+00:00,0
2021-12-12T14:21:45+00:00,0
2021-12-12T14:41:39+00:00,0
2021-12-12T15:25:53+00:00,0
2021-12-12T15:47:39+00:00,0
2021-12-12T16:37:52+00:00,0
2021-12-12T17:28:21+00:00,0
2021-12-12T17:46:03+00:00,0
2021-12-12T18:28:05+00:00,0
2021-12-12T18:48:31+00:00,0
2021-12-12T19:18:41+00:00,0
2021-12-12T20:25:02+00:00,0
2021-12-12T20:43:15+00:00,0
2021-12-12T21:21:10+00:00,0
2021-12-12T21:42:08+00:00,0
2021-12-12T22:23:42+00:00,0
2021-12-12T22:43:07+00:00,0
2021-12-12T23:24:12+00:00,0
2021-12-12T23:43:01+00:00,0
2021-12-13T01:17:24+00:00,0
2021-12-13T02:18:55+00:00,0
2021-12-13T02:54:59+00:00,0
2021-12-13T03:25:32+00:00,0
2021-12-13T03:45:18+00:00,0
2021-12-13T04:33:03+00:00,0
2021-12-13T04:55:27+00:00,0
2021-12-13T05:22:45+00:00,0
2021-12-13T05:41:55+00:00,0
2021-12-13T06:29:57+00:00,0
2021-12-13T06:51:43+00:00,0
2021-12-13T07:23:31+00:00,0
2021-12-13T07:41:39+00:00,0
2021-12-13T08:29:29+00:00,0
2021-12-13T08:47:28+00:00,0
2021-12-13T09:25:35+00:00,0
2021-12-13T09:45:00+00:00,0
2021-12-13T10:27:44+00:00,1
2021-12-13T10:45:50+00:00,1
2021-12-13T11:20:49+00:00,1
2021-12-13T11:41:41+00:00,1
2021-12-13T12:39:30+00:00,1
2021-12-13T13:29:26+00:00,1
2021-12-13T13:44:18+00:00,1
2021-12-13T14:22:47+00:00,2
2021-12-13T14:42:08+00:00,2
2021-12-13T15:26:49+00:00,2
2021-12-13T15:47:40+00:00,2
2021-12-13T16:39:41+00:00,1
2021-12-13T17:29:22+00:00,1
2021-12-13T17:47:03+00:00,1
2021-12-13T18:28:47+00:00,2
2021-12-13T18:48:07+00:00,2
2021-12-13T19:19:14+00:00,2
2021-12-13T19:41:42+00:00,2
2021-12-13T20:25:39+00:00,2
2021-12-13T20:43:48+00:00,2
2021-12-13T21:21:25+00:00,2
2021-12-13T21:42:36+00:00,2
2021-12-13T22:20:53+00:00,0
2021-12-13T22:41:52+00:00,0
2021-12-13T23:24:26+00:00,0
2021-12-13T23:43:24+00:00,0
2021-12-14T01:20:59+00:00,0
2021-12-14T02:21:25+00:00,0
2021-12-14T02:55:47+00:00,0
2021-12-14T03:25:22+00:00,0
2021-12-14T04:33:47+00:00,0
2021-12-14T04:54:55+00:00,0
2021-12-14T05:22:43+00:00,0
2021-12-14T05:41:39+00:00,0
2021-12-14T06:49:46+00:00,0
2021-12-14T07:23:02+00:00,0
2021-12-14T07:41:41+00:00,0
2021-12-14T08:29:53+00:00,0
2021-12-14T08:47:30+00:00,0
